                                                                           
      54      54      72      54      54      72      20       3
     0        5.60077031      0.00000000      1.41254808      0.00000000      0.00000000      0.00000000
   1.00000000000008       0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000   1.00000000000008       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000   1.41254808016747     
      635.6613055647        8.0000000000      100.0000000000     8
   1   Ca   10.00
   2   Y    11.00
   3   H     1.00
  9.856808853E-01  9.629765886E-01  8.980572272E-01  8.015645036E-01  7.216573529E-01
  6.753940365E-01  6.566407986E-01  6.588481725E-01  6.749544031E-01  6.963320594E-01
  7.146355543E-01  7.232495046E-01  7.169012163E-01  6.923717887E-01  6.495713945E-01
  5.918045042E-01  5.246669989E-01  4.548541180E-01  3.884095992E-01  3.299747311E-01
  2.822527694E-01  2.455638489E-01  2.187746105E-01  2.006648983E-01  1.902844122E-01
  1.868932190E-01  1.902844122E-01  2.006648983E-01  2.187746105E-01  2.455638489E-01
  2.822527694E-01  3.299747311E-01  3.884095992E-01  4.548541180E-01  5.246669989E-01
  5.918045042E-01  6.495713945E-01  6.923717887E-01  7.169012163E-01  7.232495046E-01
  7.146355543E-01  6.963320594E-01  6.749544031E-01  6.588481725E-01  6.566407986E-01
  6.753940365E-01  7.216573529E-01  8.015645036E-01  8.980572272E-01  9.629765886E-01
  9.856808853E-01  9.901928025E-01  9.914461491E-01  9.906318517E-01  9.844721546E-01
  9.581047472E-01  8.890618883E-01  7.926550446E-01  7.150134776E-01  6.700114754E-01
  6.515815605E-01  6.535932342E-01  6.691630029E-01  6.898909890E-01  7.075902612E-01
  7.157499257E-01  7.092225489E-01  6.848603930E-01  6.426538751E-01  5.858384328E-01
  5.199072194E-01  4.514945455E-01  3.865943371E-01  3.296509296E-01  2.831882477E-01
  2.474556806E-01  2.213280390E-01  2.036623552E-01  1.935278995E-01  1.902124935E-01
  1.935278995E-01  2.036623552E-01  2.213280390E-01  2.474556806E-01  2.831882477E-01
  3.296509296E-01  3.865943371E-01  4.514945455E-01  5.199072194E-01  5.858384328E-01
  6.426538751E-01  6.848603930E-01  7.092225489E-01  7.157499257E-01  7.075902612E-01
  6.898909890E-01  6.691630029E-01  6.535932342E-01  6.515815605E-01  6.700114754E-01
  7.150134776E-01  7.926550446E-01  8.890618883E-01  9.581047472E-01  9.844721546E-01
  9.906318517E-01  9.911037812E-01  9.887568966E-01  9.769009742E-01  9.386543179E-01
  8.595766211E-01  7.659273268E-01  6.951874698E-01  6.537609146E-01  6.363022655E-01
  6.377562525E-01  6.518223900E-01  6.707386439E-01  6.867787939E-01  6.937476463E-01
  6.868637495E-01  6.631878566E-01  6.227654386E-01  5.686720482E-01  5.063452628E-01
  4.421774127E-01  3.817762406E-01  3.291262073E-01  2.863278799E-01  2.533695824E-01
  2.291808798E-01  2.128281129E-01  2.034471281E-01  2.003784625E-01  2.034471281E-01
  2.128281129E-01  2.291808798E-01  2.533695824E-01  2.863278799E-01  3.291262073E-01
  3.817762406E-01  4.421774127E-01  5.063452628E-01  5.686720482E-01  6.227654386E-01
  6.631878566E-01  6.868637495E-01  6.937476463E-01  6.867787939E-01  6.707386439E-01
  6.518223900E-01  6.377562525E-01  6.363022655E-01  6.537609146E-01  6.951874698E-01
  7.659273268E-01  8.595766211E-01  9.386543179E-01  9.769009742E-01  9.887568966E-01
  9.789702381E-01  9.728052418E-01  9.481164043E-01  8.913803499E-01  8.058681055E-01
  7.225626519E-01  6.627610968E-01  6.265812067E-01  6.105882907E-01  6.111467512E-01
  6.229947341E-01  6.393132343E-01  6.531528164E-01  6.587541051E-01  6.516740845E-01
  6.293150391E-01  5.918668583E-01  5.423094228E-01  4.859436794E-01  4.286895032E-01
  3.754801561E-01  3.296141933E-01  2.925387729E-01  2.639345815E-01  2.429402473E-01
  2.288099914E-01  2.207353167E-01  2.181077618E-01  2.207353167E-01  2.288099914E-01
  2.429402473E-01  2.639345815E-01  2.925387729E-01  3.296141933E-01  3.754801561E-01
  4.286895032E-01  4.859436794E-01  5.423094228E-01  5.918668583E-01  6.293150391E-01
  6.516740845E-01  6.587541051E-01  6.531528164E-01  6.393132343E-01  6.229947341E-01
  6.111467512E-01  6.105882907E-01  6.265812067E-01  6.627610968E-01  7.225626519E-01
  8.058681055E-01  8.913803499E-01  9.481164043E-01  9.728052418E-01  9.257926510E-01
  9.134435452E-01  8.738443416E-01  8.078799677E-01  7.318333931E-01  6.663699563E-01
  6.188791883E-01  5.885214050E-01  5.741990718E-01  5.737496031E-01  5.831418384E-01
  5.965737457E-01  6.081140993E-01  6.126029039E-01  6.059412967E-01  5.858696104E-01
  5.527570434E-01  5.096490417E-01  4.614812826E-01  4.134304293E-01  3.696252928E-01
  3.325212903E-01  3.027924839E-01  2.799527895E-01  2.634075476E-01  2.524585724E-01
  2.463050413E-01  2.443324159E-01  2.463050413E-01  2.524585724E-01  2.634075476E-01
  2.799527895E-01  3.027924839E-01  3.325212903E-01  3.696252928E-01  4.134304293E-01
  4.614812826E-01  5.096490417E-01  5.527570434E-01  5.858696104E-01  6.059412967E-01
  6.126029039E-01  6.081140993E-01  5.965737457E-01  5.831418384E-01  5.737496031E-01
  5.741990718E-01  5.885214050E-01  6.188791883E-01  6.663699563E-01  7.318333931E-01
  8.078799677E-01  8.738443416E-01  9.134435452E-01  8.092174741E-01  7.956401690E-01
  7.575986746E-01  7.043924433E-01  6.493383888E-01  6.018306411E-01  5.651219531E-01
  5.403094271E-01  5.276122260E-01  5.261911656E-01  5.331785790E-01  5.439354224E-01
  5.536213361E-01  5.576305667E-01  5.523005369E-01  5.357459576E-01  5.085333208E-01
  4.736992512E-01  4.356494382E-01  3.986884292E-01  3.659712540E-01  3.390187575E-01
  3.178810385E-01  3.021311764E-01  2.913257573E-01  2.846909284E-01  2.812816918E-01
  2.802573977E-01  2.812816918E-01  2.846909284E-01  2.913257573E-01  3.021311764E-01
  3.178810385E-01  3.390187575E-01  3.659712540E-01  3.986884292E-01  4.356494382E-01
  4.736992512E-01  5.085333208E-01  5.357459576E-01  5.523005369E-01  5.576305667E-01
  5.536213361E-01  5.439354224E-01  5.331785790E-01  5.261911656E-01  5.276122260E-01
  5.403094271E-01  5.651219531E-01  6.018306411E-01  6.493383888E-01  7.043924433E-01
  7.575986746E-01  7.956401690E-01  6.742904522E-01  6.649286420E-01  6.394970268E-01
  6.044266937E-01  5.669071095E-01  5.322807274E-01  5.039274070E-01  4.837460162E-01
  4.725041661E-01  4.703346816E-01  4.752275519E-01  4.838346314E-01  4.923679859E-01
  4.967693535E-01  4.938327661E-01  4.820326647E-01  4.622505383E-01  4.372786017E-01
  4.108233579E-01  3.862981898E-01  3.657283936E-01  3.497577917E-01  3.382832891E-01
  3.310905966E-01  3.275664598E-01  3.265849587E-01  3.267919348E-01  3.270087625E-01
  3.267919348E-01  3.265849587E-01  3.275664598E-01  3.310905966E-01  3.382832891E-01
  3.497577917E-01  3.657283936E-01  3.862981898E-01  4.108233579E-01  4.372786017E-01
  4.622505383E-01  4.820326647E-01  4.938327661E-01  4.967693535E-01  4.923679859E-01
  4.838346314E-01  4.752275519E-01  4.703346816E-01  4.725041661E-01  4.837460162E-01
  5.039274070E-01  5.322807274E-01  5.669071095E-01  6.044266937E-01  6.394970268E-01
  6.649286420E-01  5.606877077E-01  5.547284167E-01  5.381143263E-01  5.141816175E-01
  4.872860811E-01  4.612019721E-01  4.388516492E-01  4.222422228E-01  4.125574420E-01
  4.099744000E-01  4.131590053E-01  4.201345400E-01  4.280572832E-01  4.335507204E-01
  4.339117605E-01  4.279906379E-01  4.168503774E-01  4.029000786E-01  3.890038016E-01
  3.774636226E-01  3.693520074E-01  3.650031405E-01  3.644719198E-01  3.673551952E-01
  3.724969538E-01  3.782138992E-01  3.826492471E-01  3.843287468E-01  3.826492471E-01
  3.782138992E-01  3.724969538E-01  3.673551952E-01  3.644719198E-01  3.650031405E-01
  3.693520074E-01  3.774636226E-01  3.890038016E-01  4.029000786E-01  4.168503774E-01
  4.279906379E-01  4.339117605E-01  4.335507204E-01  4.280572832E-01  4.201345400E-01
  4.131590053E-01  4.099744000E-01  4.125574420E-01  4.222422228E-01  4.388516492E-01
  4.612019721E-01  4.872860811E-01  5.141816175E-01  5.381143263E-01  5.547284167E-01
  4.663004383E-01  4.621690519E-01  4.504496796E-01  4.331612026E-01  4.130488800E-01
  3.927105280E-01  3.746800412E-01  3.609714721E-01  3.526785992E-01  3.498202468E-01
  3.519060556E-01  3.578816651E-01  3.655870930E-01  3.724892355E-01  3.765182305E-01
  3.770596209E-01  3.750890670E-01  3.724733756E-01  3.711583997E-01  3.724023913E-01
  3.768679910E-01  3.849438562E-01  3.964792716E-01  4.103462941E-01  4.247917091E-01
  4.376179316E-01  4.464978544E-01  4.497035804E-01  4.464978544E-01  4.376179316E-01
  4.247917091E-01  4.103462941E-01  3.964792716E-01  3.849438562E-01  3.768679910E-01
  3.724023913E-01  3.711583997E-01  3.724733756E-01  3.750890670E-01  3.770596209E-01
  3.765182305E-01  3.724892355E-01  3.655870930E-01  3.578816651E-01  3.519060556E-01
  3.498202468E-01  3.526785992E-01  3.609714721E-01  3.746800412E-01  3.927105280E-01
  4.130488800E-01  4.331612026E-01  4.504496796E-01  4.621690519E-01  3.871390589E-01
  3.841382777E-01  3.755907536E-01  3.627004691E-01  3.471911475E-01  3.311531946E-01
  3.165927877E-01  3.049613754E-01  2.973647698E-01  2.943659477E-01  2.960333447E-01
  3.015187843E-01  3.092379556E-01  3.175592813E-01  3.251592655E-01  3.319201400E-01
  3.386400030E-01  3.466782317E-01  3.571912175E-01  3.707777146E-01  3.880177231E-01
  4.090311968E-01  4.329139196E-01  4.577740665E-01  4.813358512E-01  5.009960788E-01
  5.140724316E-01  5.186682107E-01  5.140724316E-01  5.009960788E-01  4.813358512E-01
  4.577740665E-01  4.329139196E-01  4.090311968E-01  3.880177231E-01  3.707777146E-01
  3.571912175E-01  3.466782317E-01  3.386400030E-01  3.319201400E-01  3.251592655E-01
  3.175592813E-01  3.092379556E-01  3.015187843E-01  2.960333447E-01  2.943659477E-01
  2.973647698E-01  3.049613754E-01  3.165927877E-01  3.311531946E-01  3.471911475E-01
  3.627004691E-01  3.755907536E-01  3.841382777E-01  3.224788056E-01  3.202701003E-01
  3.139713515E-01  3.043307782E-01  2.924288714E-01  2.796940956E-01  2.675371175E-01
  2.572655979E-01  2.501835959E-01  2.471457277E-01  2.483604481E-01  2.533126012E-01
  2.610156762E-01  2.704335153E-01  2.810190850E-01  2.931302555E-01  3.075101014E-01
  3.251338420E-01  3.465761227E-01  3.720218321E-01  4.018450507E-01  4.353837077E-01
  4.707930389E-01  5.056826947E-01  5.373436156E-01  5.628763273E-01  5.795098162E-01
  5.853007055E-01  5.795098162E-01  5.628763273E-01  5.373436156E-01  5.056826947E-01
  4.707930389E-01  4.353837077E-01  4.018450507E-01  3.720218321E-01  3.465761227E-01
  3.251338420E-01  3.075101014E-01  2.931302555E-01  2.810190850E-01  2.704335153E-01
  2.610156762E-01  2.533126012E-01  2.483604481E-01  2.471457277E-01  2.501835959E-01
  2.572655979E-01  2.675371175E-01  2.796940956E-01  2.924288714E-01  3.043307782E-01
  3.139713515E-01  3.202701003E-01  2.720608615E-01  2.703989203E-01  2.656216124E-01
  2.581945813E-01  2.487991949E-01  2.383849597E-01  2.280686032E-01  2.191328156E-01
  2.127765999E-01  2.097948282E-01  2.105072131E-01  2.147368861E-01  2.219985850E-01
  2.319053610E-01  2.446659195E-01  2.610231105E-01  2.817839372E-01  3.076529313E-01
  3.387588652E-01  3.749536361E-01  4.161714443E-01  4.607307472E-01  5.059440216E-01
  5.490059287E-01  5.869940614E-01  6.169680193E-01  6.362617727E-01  6.429774123E-01
  6.362617727E-01  6.169680193E-01  5.869940614E-01  5.490059287E-01  5.059440216E-01
  4.607307472E-01  4.161714443E-01  3.749536361E-01  3.387588652E-01  3.076529313E-01
  2.817839372E-01  2.610231105E-01  2.446659195E-01  2.319053610E-01  2.219985850E-01
  2.147368861E-01  2.105072131E-01  2.097948282E-01  2.127765999E-01  2.191328156E-01
  2.280686032E-01  2.383849597E-01  2.487991949E-01  2.581945813E-01  2.656216124E-01
  2.703989203E-01  2.337263454E-01  2.324058106E-01  2.285803453E-01  2.225740914E-01
  2.149214109E-01  2.064032291E-01  1.978813004E-01  1.903218262E-01  1.847185821E-01
  1.818361260E-01  1.820941541E-01  1.855330653E-01  1.921571126E-01  2.021971555E-01
  2.163674457E-01  2.357427765E-01  2.612967181E-01  2.936570319E-01  3.326045329E-01
  3.776900804E-01  4.282257676E-01  4.814638653E-01  5.340515193E-01  5.828921441E-01
  6.250774476E-01  6.579015529E-01  6.788728491E-01  6.861374013E-01  6.788728491E-01
  6.579015529E-01  6.250774476E-01  5.828921441E-01  5.340515193E-01  4.814638653E-01
  4.282257676E-01  3.776900804E-01  3.326045329E-01  2.936570319E-01  2.612967181E-01
  2.357427765E-01  2.163674457E-01  2.021971555E-01  1.921571126E-01  1.855330653E-01
  1.820941541E-01  1.818361260E-01  1.847185821E-01  1.903218262E-01  1.978813004E-01
  2.064032291E-01  2.149214109E-01  2.225740914E-01  2.285803453E-01  2.324058106E-01
  2.053702448E-01  2.042759674E-01  2.011022858E-01  1.961614089E-01  1.899102227E-01
  1.829217127E-01  1.758739682E-01  1.695055154E-01  1.646035041E-01  1.618250475E-01
  1.616574249E-01  1.644007786E-01  1.704429899E-01  1.803914482E-01  1.953234213E-01
  2.165888676E-01  2.452844135E-01  2.821302868E-01  3.267500612E-01  3.783902220E-01
  4.356353713E-01  4.948513169E-01  5.521533166E-01  6.043732140E-01  6.486756383E-01
  6.826551169E-01  7.042014522E-01  7.115983124E-01  7.042014522E-01  6.826551169E-01
  6.486756383E-01  6.043732140E-01  5.521533166E-01  4.948513169E-01  4.356353713E-01
  3.783902220E-01  3.267500612E-01  2.821302868E-01  2.452844135E-01  2.165888676E-01
  1.953234213E-01  1.803914482E-01  1.704429899E-01  1.644007786E-01  1.616574249E-01
  1.618250475E-01  1.646035041E-01  1.695055154E-01  1.758739682E-01  1.829217127E-01
  1.899102227E-01  1.961614089E-01  2.011022858E-01  2.042759674E-01  1.856253474E-01
  1.847053969E-01  1.820038632E-01  1.778012966E-01  1.725365887E-01  1.666477704E-01
  1.606694352E-01  1.551554955E-01  1.507262799E-01  1.479890077E-01  1.475110182E-01
  1.497903184E-01  1.554146547E-01  1.652115056E-01  1.804217595E-01  2.025471923E-01
  2.328833176E-01  2.722727320E-01  3.203358904E-01  3.760134372E-01  4.373060120E-01
  5.000261861E-01  5.597290559E-01  6.131632547E-01  6.577110667E-01  6.913346145E-01
  7.124342922E-01  7.196238595E-01  7.124342922E-01  6.913346145E-01  6.577110667E-01
  6.131632547E-01  5.597290559E-01  5.000261861E-01  4.373060120E-01  3.760134372E-01
  3.203358904E-01  2.722727320E-01  2.328833176E-01  2.025471923E-01  1.804217595E-01
  1.652115056E-01  1.554146547E-01  1.497903184E-01  1.475110182E-01  1.479890077E-01
  1.507262799E-01  1.551554955E-01  1.606694352E-01  1.666477704E-01  1.725365887E-01
  1.778012966E-01  1.820038632E-01  1.847053969E-01  1.733599022E-01  1.725353726E-01
  1.701387302E-01  1.664196650E-01  1.617353998E-01  1.564723184E-01  1.510725485E-01
  1.459686186E-01  1.417191777E-01  1.389347405E-01  1.382248344E-01  1.401996677E-01
  1.455507801E-01  1.551855640E-01  1.703085705E-01  1.925105790E-01  2.232831482E-01
  2.636228843E-01  3.133682381E-01  3.710791168E-01  4.343003747E-01  4.984477523E-01
  5.586585567E-01  6.115794957E-01  6.549134341E-01  6.870606273E-01  7.068957565E-01
  7.136012762E-01  7.068957565E-01  6.870606273E-01  6.549134341E-01  6.115794957E-01
  5.586585567E-01  4.984477523E-01  4.343003747E-01  3.710791168E-01  3.133682381E-01
  2.636228843E-01  2.232831482E-01  1.925105790E-01  1.703085705E-01  1.551855640E-01
  1.455507801E-01  1.401996677E-01  1.382248344E-01  1.389347405E-01  1.417191777E-01
  1.459686186E-01  1.510725485E-01  1.564723184E-01  1.617353998E-01  1.664196650E-01
  1.701387302E-01  1.725353726E-01  1.675667548E-01  1.667842119E-01  1.645362858E-01
  1.610486778E-01  1.565980677E-01  1.515307993E-01  1.462303170E-01  1.411163857E-01
  1.367424329E-01  1.337543767E-01  1.328239474E-01  1.345903817E-01  1.397316359E-01
  1.491151238E-01  1.639092452E-01  1.857357597E-01  2.162217689E-01  2.566422132E-01
  3.070493258E-01  3.655174901E-01  4.291907846E-01  4.932187985E-01  5.525550471E-01
  6.037165581E-01  6.447620415E-01  6.746906738E-01  6.928387837E-01  6.989265918E-01
  6.928387837E-01  6.746906738E-01  6.447620415E-01  6.037165581E-01  5.525550471E-01
  4.932187985E-01  4.291907846E-01  3.655174901E-01  3.070493258E-01  2.566422132E-01
  2.162217689E-01  1.857357597E-01  1.639092452E-01  1.491151238E-01  1.397316359E-01
  1.345903817E-01  1.328239474E-01  1.337543767E-01  1.367424329E-01  1.411163857E-01
  1.462303170E-01  1.515307993E-01  1.565980677E-01  1.610486778E-01  1.645362858E-01
  1.667842119E-01  1.676793823E-01  1.669065167E-01  1.646442201E-01  1.610847347E-01
  1.565161940E-01  1.512551586E-01  1.456416991E-01  1.401539243E-01  1.353720363E-01
  1.319783137E-01  1.307068826E-01  1.322182137E-01  1.371364624E-01  1.462255343E-01
  1.606350280E-01  1.819706034E-01  2.120414987E-01  2.523143240E-01  3.029300943E-01
  3.617418880E-01  4.252240672E-01  4.882588153E-01  5.458803585E-01  5.946305693E-01
  6.329454013E-01  6.603779939E-01  6.767727949E-01  6.822326460E-01  6.767727949E-01
  6.603779939E-01  6.329454013E-01  5.946305693E-01  5.458803585E-01  4.882588153E-01
  4.252240672E-01  3.617418880E-01  3.029300943E-01  2.523143240E-01  2.120414987E-01
  1.819706034E-01  1.606350280E-01  1.462255343E-01  1.371364624E-01  1.322182137E-01
  1.307068826E-01  1.319783137E-01  1.353720363E-01  1.401539243E-01  1.456416991E-01
  1.512551586E-01  1.565161940E-01  1.610847347E-01  1.646442201E-01  1.669065167E-01
  1.735695117E-01  1.727270163E-01  1.702461114E-01  1.663136948E-01  1.612138090E-01
  1.552841308E-01  1.489299327E-01  1.426873844E-01  1.371925325E-01  1.331775257E-01
  1.313913970E-01  1.325141590E-01  1.371472833E-01  1.459715254E-01  1.601213924E-01
  1.812211269E-01  2.112139038E-01  2.515814208E-01  3.025478664E-01  3.618407550E-01
  4.250976262E-01  4.871859490E-01  5.433129622E-01  5.900956949E-01  6.262500725E-01
  6.516575422E-01  6.666652016E-01  6.716315118E-01  6.666652016E-01  6.516575422E-01
  6.262500725E-01  5.900956949E-01  5.433129622E-01  4.871859490E-01  4.250976262E-01
  3.618407550E-01  3.025478664E-01  2.515814208E-01  2.112139038E-01  1.812211269E-01
  1.601213924E-01  1.459715254E-01  1.371472833E-01  1.325141590E-01  1.313913970E-01
  1.331775257E-01  1.371925325E-01  1.426873844E-01  1.489299327E-01  1.552841308E-01
  1.612138090E-01  1.663136948E-01  1.702461114E-01  1.727270163E-01  1.850299723E-01
  1.840275126E-01  1.811038376E-01  1.764733439E-01  1.704074542E-01  1.633168586E-01
  1.557461613E-01  1.482939090E-01  1.417085434E-01  1.368052027E-01  1.343267102E-01
  1.349262919E-01  1.392261774E-01  1.479099897E-01  1.621002087E-01  1.834602503E-01
  2.139204853E-01  2.549491547E-01  3.067048037E-01  3.668022584E-01  4.307252044E-01
  4.932675998E-01  5.493275182E-01  5.956074058E-01  6.310813474E-01  6.558229117E-01
  6.704127302E-01  6.752309462E-01  6.704127302E-01  6.558229117E-01  6.310813474E-01
  5.956074058E-01  5.493275182E-01  4.932675998E-01  4.307252044E-01  3.668022584E-01
  3.067048037E-01  2.549491547E-01  2.139204853E-01  1.834602503E-01  1.621002087E-01
  1.479099897E-01  1.392261774E-01  1.349262919E-01  1.343267102E-01  1.368052027E-01
  1.417085434E-01  1.482939090E-01  1.557461613E-01  1.633168586E-01  1.704074542E-01
  1.764733439E-01  1.811038376E-01  1.840275126E-01  2.015236161E-01  2.002812131E-01
  1.966614704E-01  1.909326572E-01  1.834527784E-01  1.747293003E-01  1.654386409E-01
  1.563187342E-01  1.482728170E-01  1.421895193E-01  1.388427967E-01  1.388413282E-01
  1.428184149E-01  1.515232886E-01  1.661292914E-01  1.882967902E-01  2.198538461E-01
  2.622193425E-01  3.153124466E-01  3.770988233E-01  4.434254266E-01  5.083555679E-01
  5.664663421E-01  6.147738120E-01  6.521929986E-01  6.785758532E-01  6.942330090E-01
  6.994039281E-01  6.942330090E-01  6.785758532E-01  6.521929986E-01  6.147738120E-01
  5.664663421E-01  5.083555679E-01  4.434254266E-01  3.770988233E-01  3.153124466E-01
  2.622193425E-01  2.198538461E-01  1.882967902E-01  1.661292914E-01  1.515232886E-01
  1.428184149E-01  1.388413282E-01  1.388427967E-01  1.421895193E-01  1.482728170E-01
